190370.3704051971,40992.063495635986,13
185185.18521881112,38187.8306961059,13
180185.18521690372,36071.428577423096,13
175185.18521690372,33955.02646255489,13
170185.18521499643,31071.4285736084,13
165158.73018836978,25330.68783569339,13
160158.73018836978,20568.783069610596,13
155158.73018646237,17949.7354507446,13
150158.73018646237,16177.248680114688,13
145132.2751579286,14801.587303161592,13
140132.2751579286,13214.2857131958,13
135132.2751579285,12182.539684295596,13
130132.27515602109,12103.174606323199,13
125105.82012748727,11679.894184112592,13
120105.8201255798,10753.968257904096,13
115119.04763984689,9060.8465614319,13
110119.04763793942,5992.063491821289,13
105119.04763793942,4484.126983642578,13
0.0,6600.529102325396,14
5000.00000190729,5489.417987823501,14
10000.00000190729,4907.407409667969,14
15026.455028533906,4801.587303161636,14
20026.4550304414,4060.846557617231,14
25026.4550304414,3637.5661354065087,14
30026.455032348604,3955.0264549255226,14
35013.2275199891,3716.931217193618,14
40039.6825466156,3875.6613769531396,14
45039.68254661569,3955.0264549255226,14
55039.68254852292,3955.0264549255226,14
60066.137577056914,3796.296295166001,14
65066.137578964204,3029.100528717041,14
70066.1375789642,2949.735450744658,14
75066.13758087161,2791.005290985122,14
80066.13758087167,2526.455024719253,14
85092.5926074982,2447.0899467468407,14
90092.59260940549,2870.3703689575195,14
95092.59260940549,3108.4656105041795,14
100092.59261131278,3108.4656105041795,14
105119.04763793942,2791.005290985122,14
110119.04763793942,3214.2857131958153,14
115119.04763984689,4219.576717376738,14
120105.8201255798,5489.417987823501,14
125105.82012748727,5912.698410034194,14
130132.27515602109,6415.343914031997,14
135132.2751579285,7182.539684295698,14
140132.2751579286,8373.015872955293,14
145132.2751579286,9801.587303161592,14
150158.73018646237,10489.4179878235,14
155158.73018646237,11177.24868011479,14
160158.73018836978,12685.1851882935,14
165158.73018836978,14060.8465614319,14
170185.18521499643,14986.772487640395,14
175185.18521690372,16071.428573608398,14
180185.18521690372,16944.44444656369,14
185185.18521881112,17367.7248687744,14
190185.18521881112,17605.82011032109,14
105119.04763793942,4484.126983642578,11
100092.59261131278,4563.492061615019,11
95092.59260940549,4484.126983642578,11
85092.5926074982,4484.126983642578,11
84246.0317611694,4642.857143402129,11
84246.0317611694,4642.857143402129,12
80066.13758087167,4563.492061615019,12
75066.13758087161,4907.407409667969,12
75066.13758087161,4907.407409667969,13
70066.1375789642,5066.1375656128075,13
70066.1375789642,5066.1375656128075,12
65066.137578964204,5145.50264358522,12
60066.137577056914,5568.783069610625,12
55039.68254852292,5992.063491821289,12
50039.68254852298,6256.613758087187,12
45039.68254661569,6759.25926208499,12
40039.6825466156,7103.1746063233,12
35013.2275199891,7023.809524536089,12
30026.455032348604,7447.089946746797,12
25026.4550304414,8452.380954742388,12
20026.4550304414,8637.566135406494,12
15026.455028533906,9140.211639404297,12
10000.00000190729,9563.49206161499,12
5000.00000190729,10066.137565612793,12
0.0,11256.613758087187,12
